dataset_id,n_train,n_test,n_features,n_classes,accuracy,f1_weighted,logloss,fit_seconds,predict_seconds,status,error
Amazon_employee_access,26215,6554,7,2,0.9435459261519683,0.9247050080776084,0.17680462952076847,3.2931370735168457,24.519394159317017,ok,
Diabetic_Retinopathy_Debrecen,920,231,19,2,0.7186147186147186,0.7185299400721677,0.49784562394915555,0.6236617565155029,0.47981810569763184,ok,
E-CommereShippingData,8799,2200,10,2,0.6740909090909091,0.6648392047081602,0.5104547175102548,0.46312665939331055,3.6512463092803955,ok,
Employee,3722,931,8,2,0.8464017185821697,0.8387758827740027,0.35989025229983823,0.42200589179992676,1.3511645793914795,ok,
FICO-HELOC-cleaned,7896,1975,23,2,0.7407594936708861,0.7405374763373452,0.529110717714326,0.5883450508117676,3.6657493114471436,ok,
FOREX_audjpy-hour-High,35060,8765,10,2,0.7180832857957786,0.7181104117316721,0.5474814982543845,0.5201363563537598,26.658862829208374,ok,
Firm-Teacher_Clave-Direction_Classification,8640,2160,16,4,0.7412037037037037,0.7038781514511294,0.6607284140228004,0.4216930866241455,3.8383352756500244,ok,
GesturePhaseSegmentationProcessed,7898,1975,32,5,0.7184810126582278,0.7117597254452965,0.738084249292945,0.48070764541625977,4.040921449661255,ok,
IBM_HR_Analytics_Employee_Attrition_and_Performance,1176,294,31,2,0.8571428571428571,0.8427367246240602,0.3615811668957438,0.3933725357055664,0.6959438323974609,ok,
Indian_pines,7315,1829,220,8,0.8955713504647348,0.8952144102177056,,0.992387056350708,26.365588188171387,ok,
Wilt,3856,965,5,2,0.9906735751295337,0.9905427126592974,0.035066613618308255,0.41762781143188477,0.8554668426513672,ok,
accelerometer,122403,30601,4,4,0.7296820365347537,0.727042495397537,0.5648554156386772,0.6422474384307861,235.67953419685364,ok,
jungle_chess_2pcs_raw_endgame_complete,35855,8964,6,3,0.8489513609995538,0.8476700217367422,0.25443797104666566,0.4599299430847168,26.773950576782227,ok,
led24,2560,640,24,10,0.7203125,0.716476655633363,0.8464847421405114,0.5202288627624512,1.1476457118988037,ok,
led7,2560,640,7,10,0.7359375,0.7300098887736882,0.814232998945253,0.3733217716217041,0.8722591400146484,ok,
letter,16000,4000,15,26,0.98525,0.985219577394726,0.048594615918822824,0.4749281406402588,19.161904335021973,ok,
one-hundred-plants-margin,1280,320,64,100,0.771875,0.7639012896825397,0.9120975513307105,0.4206502437591553,4.9282917976379395,ok,
one-hundred-plants-texture,1279,320,64,100,0.890625,0.8840203373015871,0.49857976814227295,0.4228506088256836,4.972604751586914,ok,
ozone-level-8hr,2027,507,72,2,0.9566074950690335,0.9471929075418369,0.12441244155162638,0.47763538360595703,1.6615033149719238,ok,
pc1,887,222,21,2,0.9459459459459459,0.9330698623151453,0.15093856466717817,0.42194032669067383,0.48397326469421387,ok,
pc3,1250,313,37,2,0.8945686900958466,0.8630217336967966,0.26419639396058753,0.5204322338104248,0.7909278869628906,ok,
phoneme,4323,1081,5,2,0.8963922294172063,0.8950436633624715,0.24679761799607236,0.3716747760772705,0.9531629085540771,ok,
qsar,844,211,40,2,0.8815165876777251,0.8803938097917156,0.2853967358084297,0.3918628692626953,0.60052490234375,ok,
rice_cammeo_and_osmancik,3048,762,7,2,0.9304461942257218,0.9302153818356487,0.18685457268978667,0.3715341091156006,0.9546122550964355,ok,
rl,3976,994,12,2,0.7092555331991952,0.7080828846003372,0.5403496215835314,0.3858468532562256,1.5223231315612793,ok,
seismic+bumps,2067,517,18,2,0.9342359767891683,0.9024719535783365,0.22846909064683393,0.3809685707092285,0.8606250286102295,ok,
spambase,3680,921,57,2,0.9370249728555917,0.9366497097599652,0.15760397462270045,0.43781232833862305,2.5959396362304688,ok,
sylvine,4099,1025,20,2,0.9434146341463414,0.943394160780574,0.14824298779328712,0.5781769752502441,1.7341041564941406,ok,
thyroid-ann,3017,755,21,3,0.9814569536423841,0.9811177080581054,0.044540979153338496,0.39095234870910645,1.2673759460449219,ok,
thyroid,5760,1440,21,3,0.9854166666666667,0.9852880121714781,0.037511168779607876,0.40505385398864746,2.4415202140808105,ok,
twonorm,5920,1480,20,2,0.981081081081081,0.9810808737868103,0.053129341643701894,0.4019646644592285,2.510457992553711,ok,
water_quality,6396,1600,20,2,0.903125,0.8861892356728304,0.21937849961982608,0.40152788162231445,2.6293931007385254,ok,
waveform_database_generator,3999,1000,21,3,0.339,0.1735120296719993,1.0986370843046676,0.3908958435058594,1.726557970046997,ok,
website_phishing,1082,271,9,3,0.915129151291513,0.9148492354658083,0.2626109282243266,0.3631577491760254,0.46796131134033203,ok,
wine-quality-white,3918,980,11,7,0.6520408163265307,0.6470068128145917,0.8197089882349632,0.39189767837524414,1.4978013038635254,ok,
